FRAME, TEMP, CHAN1, CHAN2, CHAN3, CHAN4, CHAN5, CHAN6, CHAN7, CHAN8, CHAN9, CHAN10, CHAN11, CHAN12, CHAN13, CHAN14, CHAN15, CHAN16, CHAN17, CHAN18, CHAN19, CHAN20, CHAN21, CHAN22, CHAN23, CHAN24, CHAN25, CHAN26, CHAN27, CHAN28, CHAN29, CHAN30, CHAN31, CHAN32
291.000000,39.591789,0.243779,0.266326,0.074677,-0.114842,-0.288427,-0.340994,-0.327810,-0.282836,-0.198256,-0.134731,-0.549903,-0.452628,-0.361388,-0.192310,-0.059027,-0.012093,0.026214,0.042831,0.889089,0.888788,0.890733,0.890543,0.889732,0.889008,0.890463,0.889865,0.889576,0.889019,0.890948,0.890712,0.888815,0.888399
292.000000,39.590691,0.244006,0.264807,0.073560,-0.115087,-0.288294,-0.340481,-0.327418,-0.282351,-0.198013,-0.138253,-0.547892,-0.450862,-0.359442,-0.195064,-0.058029,-0.011789,0.026304,0.042411,0.887612,0.887220,0.889075,0.889003,0.888227,0.887494,0.888845,0.888182,0.888066,0.887428,0.889349,0.889150,0.887456,0.886793
293.000000,39.589493,0.244059,0.263303,0.072352,-0.115800,-0.288817,-0.341648,-0.328114,-0.283151,-0.199172,-0.140880,-0.548210,-0.452127,-0.360367,-0.192834,-0.059836,-0.013203,0.025090,0.040605,0.886864,0.886451,0.888283,0.888185,0.887611,0.886690,0.888010,0.887476,0.887347,0.886605,0.888440,0.888404,0.886688,0.886016
294.000000,39.590160,0.244108,0.264357,0.073353,-0.115285,-0.288381,-0.341232,-0.327682,-0.282847,-0.198734,-0.139926,-0.548580,-0.452439,-0.360909,-0.192259,-0.059700,-0.012806,0.025446,0.041301,0.888036,0.887749,0.889488,0.889434,0.888911,0.887901,0.889254,0.888852,0.888543,0.887938,0.889698,0.889687,0.887869,0.887271
295.000000,39.590378,0.243934,0.263311,0.071948,-0.117014,-0.290632,-0.343076,-0.329723,-0.284766,-0.200360,-0.139582,-0.549953,-0.453418,-0.361750,-0.196461,-0.060181,-0.013678,0.024499,0.040879,0.888695,0.888413,0.890164,0.890059,0.889624,0.888648,0.889937,0.889515,0.889259,0.888667,0.890501,0.890438,0.888463,0.888003
296.000000,39.588333,0.242782,0.263374,0.071294,-0.118098,-0.292545,-0.345434,-0.331930,-0.286970,-0.202390,-0.139869,-0.554488,-0.458107,-0.365400,-0.187796,-0.062288,-0.015300,0.022970,0.039677,0.889903,0.889483,0.891304,0.891058,0.890877,0.889759,0.891042,0.890619,0.890390,0.889623,0.891737,0.891533,0.889600,0.889157
297.000000,39.590046,0.243509,0.265270,0.072893,-0.116921,-0.291470,-0.344662,-0.331140,-0.286262,-0.201549,-0.137489,-0.556125,-0.460210,-0.366081,-0.187914,-0.062321,-0.014272,0.023826,0.040435,0.891486,0.890876,0.892703,0.892592,0.892221,0.891141,0.892366,0.892103,0.891726,0.890979,0.893121,0.892911,0.890980,0.890654
298.000000,39.587486,0.243863,0.265330,0.073081,-0.116660,-0.291123,-0.344164,-0.330887,-0.285862,-0.201075,-0.137731,-0.555903,-0.460275,-0.365382,-0.190068,-0.062351,-0.013712,0.024299,0.040896,0.891629,0.890909,0.892649,0.892442,0.892097,0.891085,0.892287,0.892041,0.891555,0.890992,0.893134,0.892758,0.890956,0.890669
299.000000,39.587765,0.243080,0.264982,0.072973,-0.116579,-0.290945,-0.343851,-0.330660,-0.285584,-0.200972,-0.139652,-0.555659,-0.459922,-0.365693,-0.182060,-0.063320,-0.014041,0.023874,0.040723,0.890862,0.890130,0.892048,0.891757,0.891516,0.890475,0.891548,0.891384,0.890825,0.890430,0.892415,0.892067,0.890276,0.889932
300.000000,39.587677,0.241665,0.265749,0.073965,-0.115555,-0.289707,-0.342452,-0.329440,-0.284393,-0.199862,-0.138572,-0.555779,-0.460010,-0.366036,-0.180055,-0.062886,-0.013637,0.024264,0.040864,0.890213,0.889560,0.891438,0.891201,0.891056,0.889860,0.890926,0.890961,0.890326,0.890025,0.891902,0.891481,0.889859,0.889319
